window,diff,mu_calm,mu_stress,stress_occ,stress_dur,logL
1995-01-01,-0.0034101151137556716,0.00028376825319451657,-0.003126346860561155,0.3099714293979998,32.26264832648511,1541.4975231895169
1995-01-01,-0.005464833823517284,0.0019574795764703296,-0.003507354247046955,0.17722749982045247,3.002742386941052,1924.3066333719
1995-01-01,0.0016716771922313113,0.00047368720681980584,0.002145364399051117,0.42678635984306973,21.93117809291503,1633.36465902389
1995-01-01,-0.00139789002186376,0.00021198413497650222,-0.001185905886887258,0.21172098259829097,8.347127562794919,1891.291420699212
1995-01-01,0.005709944577742071,0.0013173071944049988,0.00702725177214707,0.0705500462228804,1.000000027804806,2001.8357395272128
1995-01-01,0.0035667147318323962,0.0010147446496734137,0.00458145938150581,0.031204174072983436,1.2364613380811553,2069.369984956313
1995-01-01,0.002578871093463437,0.00044552849563655723,0.003024399589099994,0.2005811130170685,8.315705754607402,1852.897904321074
1995-01-01,0.0007078614702778613,0.0018238981784761083,0.0025317596487539696,0.30058606615126193,5.191861317617461,1872.4884253051875
1995-01-01,0.0028282692476761066,0.001059532696869484,0.003887801944545591,0.18880467489647945,54.16348584756699,1843.7183384165487
1995-01-01,0.0007347668520389858,0.000570697861845702,0.0013054647138846878,0.23639102059083728,36.20006904830412,1726.9882550334075
1995-01-01,-0.004912754242759135,0.0011371753272077895,-0.003775578915551345,0.19574811255725494,4.354204772182864,1972.0875453166846
1995-01-01,0.00148735680493319,-0.00019281353028759285,0.001294543274645597,0.22851176135229692,12.563740029594877,1737.8843947178243
1995-01-01,0.0003197852454908733,7.226507615696035e-05,0.00039205032164783365,0.41587729975952104,9.400536913483355,1872.5604070521526
1995-01-01,-0.0004315064633064361,0.002287661711511288,0.001856155248204852,0.21453386104889205,1.0000000122998323,1849.8511906734286
1995-01-01,0.0010371865594478134,-0.0007396411128813405,0.000297545446566473,0.2583314359825222,14.562055298247827,1764.2167913238588
1995-01-01,-0.006457793571147702,-0.00023297934292483975,-0.006690772914072542,0.12351706031896471,2.1151751874158937,1850.2739464543029
1995-01-01,0.005043354197567019,0.00019033751935252543,0.005233691716919544,0.49371701734772444,54.49560557697389,1880.7111348534138
1995-01-01,-0.0026555943761493164,0.0017682685142545141,-0.0008873258618948025,0.20469561076473283,10.49600200599785,1746.5219111446067
1995-01-01,-0.0031928239281777755,0.002447565695474457,-0.0007452582327033184,0.3302348469653984,2.539998568114393,1907.4580037718906
1995-01-01,-0.00777958977687382,-2.5976285110026967e-05,-0.007805566061983848,0.07345765875080659,1.7938493503982755,1928.2910420086923
1995-01-01,0.009984543459998729,0.0009229676609462909,0.01090751112094502,0.1478874712749315,96.54370395031786,1855.3871980026051
1995-01-01,-0.0012910699700279457,0.0005437743260967525,-0.0007472956439311931,0.16729148335634542,4.841517178275019,1821.9214081547238
1995-01-01,-0.005224279670134192,0.0012239007844361627,-0.004000378885698029,0.08954332564774077,2.795797132186662,1913.7097011154146
1995-01-01,0.00157240236750848,0.0007983781681315507,0.0023707805356400304,0.12109152827546779,9.149268845333758,1819.2362722008922
1995-01-01,-0.0011951030465267647,0.0007465678916014014,-0.00044853515492536335,0.390267658120219,73.35873191312628,1816.8399196362866
1995-01-01,-0.0017816896884503986,0.0008917265482835126,-0.0008899631401668861,0.22173725838832423,28.570530114015426,1965.4383129349271
1995-01-01,-0.0010606281336893925,0.0019085996205769303,0.0008479714868875378,0.19974317531180685,24.139145761825368,1696.9662298085464
1995-01-01,-0.0002943404626306026,0.0009480695076506658,0.0006537290450200632,0.3484024853318016,2.908243720447308,2003.7270236720865
1995-01-01,0.0003466501672880246,0.0005427978148622541,0.0008894479821502787,0.5618025767684985,553.3340341683186,1887.2616208737275
1995-01-01,-0.002674969297364189,0.0008321503992883604,-0.0018428188980758287,0.4945807011249947,70.53251177627922,1748.66926250228
1995-01-01,0.00471590037693435,0.00027330248144987954,0.00498920285838423,0.12549799032072553,2.0858569075249616,1987.485748949949
1995-01-01,-0.0013525934678964551,0.0007417090904300042,-0.000610884377466451,0.13689845562096353,24.550044001184837,1731.7581148355998
1995-01-01,-0.00690724385393527,-0.0003746415697782029,-0.007281885423713473,0.19201923170623195,18.935313271462775,1866.8008135905925
1995-01-01,-0.0013357519126131433,0.0009289270252722705,-0.0004068248873408729,0.4320761689612007,105.81437379229654,1809.3476154587306
1995-01-01,0.003685801952544781,0.000733316015721444,0.004419117968266225,0.366437378440652,57.50117340788116,1866.346302185129
1995-01-01,0.0010300382427532756,0.0007261734365312238,0.0017562116792844995,0.43697554158356333,117.28516268005869,1825.3236485639363
1995-01-01,0.001135227629130227,-0.0006068343453594046,0.0005283932837708225,0.5426546497840367,2.5449601585553645,2007.2823003450844
1995-01-01,0.0065688981284765975,-0.0007258875131735824,0.005843010615303015,0.2792685752361847,5.635095768499177,1814.5134558290438
1995-01-01,0.011183167233255461,-0.00195634385562204,0.009226823377633421,0.1792066154214483,1.1780623071725402,1923.4655231716827
1995-01-01,-0.0009999467018119675,4.8413762323989645e-06,-0.0009951053255795685,0.4657484626141913,36.57647516128743,1786.5234190484578
1995-01-01,-0.0009069859723600106,0.00033811854696091416,-0.0005688674253990964,0.13323016647242342,7.133748213633462,1742.2321268793528
1995-01-01,-0.001066889611593889,-0.0006746016049570052,-0.0017414912165508941,0.4668443613603414,46.66393079873512,1803.4679536395101
1995-01-01,0.0009569202674020324,5.118720484783456e-05,0.0010081074722498669,0.450473956418021,4.831272887130091,1932.511598519573
1995-01-01,0.0014793860417016472,0.0017004276384945817,0.003179813680196229,0.3249627532291389,29.129016734637986,1786.2459002103953
1995-01-01,-0.002364419892663514,0.00028709254741196826,-0.0020773273452515456,0.35036743312885993,35.71850569761509,1956.1256567498722
1995-01-01,-0.006752317321554518,0.0018519184007490185,-0.0049003989208055,0.165490736609955,2.2566319209922225,1845.509913168825
1995-01-01,-0.001618868914317236,0.0015376365357797404,-8.123237853749551e-05,0.7038556812045531,146.8317890768027,1885.750083659605
1995-01-01,0.0007172381829036607,0.00093049778758874,0.0016477359704924006,0.3789820704171528,15.574772062210807,1952.2070283867067
1995-01-01,0.008713483133233097,-8.8957874725529e-05,0.008624525258507569,0.11706611134121059,3.4683553277168513,1760.157853920808
1995-01-01,-0.004619288922499553,0.0034836939722287137,-0.0011355949502708396,0.3744577709459799,30.642952339151098,1695.2451949399806
1995-01-01,-0.005342519753733168,0.000402312372698994,-0.004940207381034174,0.2408214097964984,19.987815649270562,1745.4610351190222
1995-01-01,-0.003267543463967263,-0.00023593717411532592,-0.0035034806380825887,0.2290098230613401,2.102596941954623,1924.334350136316
1995-01-01,0.006456972995787317,0.000312394802821404,0.006769367798608721,0.13357495866325153,1.052589675095009,1980.7297723210131
1995-01-01,-0.0009499257762208379,0.0014140753739132113,0.00046414959769237326,0.38706819577609064,20.098967016368803,1871.8371534612202
1995-01-01,0.005763500213796973,0.00036118623858792735,0.0061246864523849,0.13608274741868612,4.210076800847657,1886.5782020663855
1995-01-01,0.0059926559276906755,-0.0006511285930858354,0.00534152733460484,0.1273690873040205,3.4205450069675254,2041.225548207884
1995-01-01,0.002693048691372582,0.0006969839075399633,0.0033900325989125453,0.2614250075626235,3.881302614102252,1856.0400827724848
1995-01-01,-0.0009064649949681622,0.0023689991191932535,0.0014625341242250913,0.31759251835609864,34.69582559232511,1969.7156391207993
1995-01-01,-0.009447156968190991,0.0016513643449679262,-0.0077957926232230645,0.294819764084955,1.350940221666471,1853.984404649817
1995-01-01,-0.0008165407059440441,0.0011362189766431778,0.0003196782706991337,0.4404471727145518,35.44068019522749,1877.4719052315063
1995-01-01,0.0004296783102712143,0.0006386133369367425,0.0010682916472079568,0.39685799517542586,8.20083216228026,1866.3852125219953
1995-01-01,-0.003785914759323941,0.0016811021047133344,-0.0021048126546106063,0.1130812715948412,21.114637609099983,1782.7148734102057
1995-01-01,-0.0030587433157303386,0.0013798275550656717,-0.0016789157606646671,0.44203575328369554,1.7512152574403774,1857.7998886293153
1995-01-01,0.0005568934543308459,0.00128821585467908,0.0018451093090099259,0.3061918832877568,18.707783026691544,1736.8844912183354
1995-01-01,0.00361931035413418,-0.0002790934495155264,0.0033402169046186534,0.21298770846908366,62.24450108718857,1777.4932186337062
1995-01-01,-0.00012196129919301148,0.0007988402893218897,0.0006768789901288782,0.6346106717707366,156.59531185244455,1701.301625410893
1995-01-01,9.597861335313687e-05,0.00030843849493377177,0.00040441710828690864,0.5261644556630752,31.882905025937948,1925.4790182064712
1995-01-01,-0.006026477936802796,0.0023413703993132246,-0.0036851075374895715,0.30723850163948685,35.42544270431272,1851.9507403320445
1995-01-01,-0.0005675688405971247,0.0020375659050061484,0.0014699970644090237,0.21489989788457678,23.556813213843597,1934.8177084714116
1995-01-01,-0.0016584894651087351,0.0008263492846331381,-0.000832140180475597,0.4814333699601642,23.33457076233915,1940.8494167030947
1995-01-01,-0.0017719638244668575,0.0019863397844404,0.00021437595997354252,0.4250076854197011,20.76955960103072,2022.6584613790906
1995-01-01,0.0009272519496846179,0.0012655042228218757,0.0021927561725064936,0.363738248199313,19.0670700103058,1948.8310077243334
1995-01-01,-0.0009808125278485506,0.00015523181355627707,-0.0008255807142922737,0.33340676670480535,14.292331626810597,1906.1646194154225
1995-01-01,0.0017089846895894235,-0.00034621754316942796,0.0013627671464199955,0.1331995280031677,1.1624411612863492,1933.7608361339664
1995-01-01,0.0003726767727634891,0.0004742210788248303,0.0008468978515883194,0.4217242505535742,26.19169146774384,1594.8886292065947
1995-01-01,0.0024272170210757043,0.00024154346772779257,0.002668760488803497,0.2571964314904168,11.664062710546393,2028.9982188842732
1995-01-01,0.0014661330291962575,0.0008579221190029134,0.002324055148199171,0.2441911308576644,23.668556401345494,2088.1688902208543
1995-01-01,0.0003820692115815501,0.000877024065290069,0.0012590932768716191,0.4043929292855732,50.705543323342965,1906.0718834811444
1995-01-01,0.0021831032650178645,-0.00022698129584743394,0.0019561219691704304,0.2074500434159871,1.950507096963152,1921.5222295757376
1995-01-01,-0.001249532634898748,0.0010548198105539998,-0.0001947128243447481,0.22307187787173763,13.741918481650552,1977.021160855602
1995-01-01,0.0014719207673304024,9.052070681947987e-05,0.0015624414741498823,0.6818552814871697,117.36431578978772,1996.3747942116024
1995-01-01,0.0007564268714272813,0.0005504401863171525,0.0013068670577444338,0.41212326640191027,36.020345239627545,1787.3646313889035
1995-01-01,0.0006512713684376542,0.0007233182305291432,0.0013745895989667974,0.4346690453751441,23.117950517190824,1834.7451936379841
1995-01-01,-0.00395774795186857,0.0024880754099588947,-0.0014696725419096758,0.5605029806342847,5.746956831898188,1885.5351728972516
1995-01-01,-0.005082144345352726,0.0021732884505682192,-0.0029088558947845066,0.2806704924072783,31.286527064668437,1672.628137228388
1995-01-01,-0.0007603444561011985,0.00013485779142870252,-0.0006254866646724959,0.20718345431454502,31.882855121907575,1792.049683220965
1995-01-01,-0.0018006152166611976,0.0017276193865634272,-7.299583009777042e-05,0.45107735071876953,4.9657721356495585,1972.770082641388
1995-01-01,0.006180984170101474,-0.0003077449530938878,0.005873239217007586,0.2084352197024019,1.905509170406876,1998.2612814098084
1995-01-01,0.0025543953672315578,9.224440357991918e-05,0.002646639770811477,0.3584734425102545,8.68002055851572,1624.0628388946595
1995-01-01,-0.0017657703764033645,0.0010140536067321602,-0.0007517167696712044,0.25486505654425706,4.055245145649359,2073.9050939503027
1995-01-01,0.006306647701167841,-0.0003632634516163865,0.0059433842495514545,0.08718359510079111,18.387528109640076,1712.8701526750729
1995-01-01,0.0023714174151590766,0.0006701374570975842,0.0030415548722566607,0.2044207061007627,1.4157523414250228,1803.6643175494623
1995-01-01,-0.0030664213575279102,0.00029388376883635904,-0.002772537588691551,0.4143052412234867,8.105252936373487,1741.8099967225337
1995-01-01,0.002733006453842212,-0.000608716174019035,0.0021242902798231772,0.38440440548790905,2.3092381760465437,1899.7972833121366
1995-01-01,-0.005366592202039773,7.401828876942048e-05,-0.005292573913270353,0.2560426334865891,8.947398588059386,1942.3334997234056
1995-01-01,0.0012657968547948439,-0.0015360811838600963,-0.0002702843290652525,0.6665262254282571,2.613873419020158,2011.486294666941
1995-01-01,-0.0005841414511684694,0.0018972600748577476,0.0013131186236892782,0.1239645244346525,251.694767910511,2015.3220793866758
1995-01-01,0.0002460992987944207,0.001163575482940985,0.0014096747817354057,0.18316844242497787,1.9487465043528285,1841.0457120332962
1995-01-01,-0.0023140094149590013,0.00013453316312980304,-0.002179476251829198,0.39017166784961577,82.73932641757679,1809.7705506501593
1995-01-01,-0.0008486803060853684,0.0007276578559234612,-0.00012102245016190727,0.3072662174530767,5.055096480314057,1853.9876942547362
1995-01-01,0.000394254759508409,0.0005291992809425895,0.0009234540404509984,0.49630791415350556,26.147986333808642,1739.4679141385968
1995-01-01,-0.003778927447275934,-0.00024071895566010824,-0.004019646402936042,0.20808275954464747,8.06910688487832,1779.6283468929823
1995-01-01,-0.0033306851875877326,0.0012176756749958197,-0.002113009512591913,0.35058716755602715,10.937641665008169,1778.3788363046583
1995-01-01,0.0022088054401015206,0.000434984726028633,0.0026437901661301535,0.3270194222818222,23.571893147469932,1804.3413706625638
1995-01-01,-0.0016994017071490744,0.001540455058810013,-0.00015894664833906143,0.47247826498244977,2.8200390962485975,1815.1009540117004
1995-01-01,0.0016444509235284004,0.0006075056454053427,0.0022519565689337433,0.24450021824693574,7.196333205147388,2048.085542750983
1995-01-01,-0.0018449019633357481,0.0009572944535277118,-0.0008876075098080363,0.2485641101655677,8.181230702901942,1791.3285341237013
1995-01-01,0.0020381415852131304,0.0009908144896186633,0.0030289560748317937,0.584710325516511,12.015527137604886,1797.0705642205405
1995-01-01,0.004243296591100262,0.0002833513809020385,0.004526647972002301,0.25759994855731805,3.709347156826106,2016.3253907576893
1995-01-01,0.0017103971784019505,8.670502418222606e-05,0.0017971022025841767,0.3774416165114865,55.30792890115207,1830.1299993229163
1995-01-01,0.000402066596197019,-7.865336742855027e-05,0.0003234132287684688,0.32124048985247045,1.6848995271598013,1885.206390625175
1995-01-01,0.003357920688125637,-0.00027069814045011957,0.0030872225476755175,0.41885535388431366,1.6887341521006645,1964.2084825258644
1995-01-01,0.0013155320002991926,0.0005021472053407805,0.0018176792056399731,0.23444302799994501,27.1457403478648,1804.8029528560792
1995-01-01,0.0013137055175339164,4.795748165083913e-05,0.0013616629991847556,0.26696625595981877,1.2218782763786202,1847.1219353957913
1995-01-01,-0.0004151511680041926,0.0008148968407148433,0.0003997456727106507,0.34672811059238,5.339598466276858,1982.7949091366745
1995-01-01,-0.000720037347283665,-0.0002271425450526403,-0.0009471798923363054,0.42354444268117897,53.465297814361044,1864.0581370305615
1995-01-01,0.0032851572735773478,0.0003644125040206381,0.0036495697775979856,0.34542524254558515,45.614628828558814,1834.5461579616629
1995-01-01,0.01561696731527662,-0.0010460216106114072,0.014570945704665213,0.044082499217362694,2.027229954799175,1945.1899577530396
1995-01-01,0.005135474146502859,0.0007859487944123077,0.005921422940915166,0.08876712866206987,2.226114672744347,1974.2702458976837
1995-01-01,0.002645867355261347,-0.0005549456439001337,0.0020909217113612133,0.12355938380369796,19.174213105384148,1830.7327634426297
1995-01-01,0.0044853979553841905,0.0011679216519633873,0.005653319607347578,0.19086579932375472,3.0656872705022913,1907.3237852862055
1995-01-01,0.000371049948563565,-0.0004481018559386736,-7.705190737510854e-05,0.1113143375851706,1.0911437590310396,1912.6728013871113
1995-01-01,-0.001218212331368509,0.0006790867610487346,-0.0005391255703197744,0.20807208655605094,18.698676876916384,1827.527593928585
1995-01-01,-0.009694502371956569,0.0017098053340701953,-0.007984697037886374,0.1700029543302287,1.6479364727338905,1899.3532785351715
1995-01-01,0.0029229884878447304,0.001328014228235525,0.004251002716080255,0.29588304202427285,24.052490793314977,1478.2136136296476
1995-01-01,0.0007461440718901807,-0.001385842540871163,-0.0006396984689809823,0.4547996784421414,27.751955379701208,1811.3922919521392
1995-01-01,-0.0016937633478721352,0.0008922317232495833,-0.000801531624622552,0.5114059371816515,7.7057180661438,2014.3232212713745
1995-01-01,-0.0023472930329577575,-0.0002447599972881811,-0.0025920530302459385,0.20604669469041476,2.1369406289891217,2038.7080738750938
1995-01-01,-0.0038312664883005353,0.002148349595282286,-0.001682916893018249,0.2647838831318511,2.603078710192473,1774.06702305907
1995-01-01,-0.002013407635247809,0.0010929201494158495,-0.0009204874858319592,0.4166311678464726,9.026527582354127,1773.2552412291536
1995-01-01,0.003905049880902575,-0.000509012968415882,0.0033960369124866933,0.4835438321343591,13.42496137241147,1848.615325126282
1995-01-01,-0.005453492819223246,0.002007573027510884,-0.0034459197917123623,0.32386094649225744,21.67118205413902,1593.5183968471079
1995-01-01,-0.004594831086635994,0.001959072069080405,-0.0026357590175555895,0.2185833927024152,2.529388533918541,1922.6020285926447
1995-01-01,-0.0034240656224921043,0.0009817729691568727,-0.002442292653335232,0.11611741593779377,1.1630275024384937,1875.3244797355383
1995-01-01,0.0005242534844231784,0.00033319346129074857,0.000857446945713927,0.26887382142455984,3.432728755885939,2040.8229685231086
1995-01-01,-0.0002826987576541109,0.00033578225615502917,5.308349850091826e-05,0.5431566565834318,99.39489520589095,1860.1541688527002
1995-01-01,0.0007177292703494481,0.00040845844565962953,0.0011261877160090776,0.08241205301519282,1.1808194942686034,2057.6581379040545
1995-01-01,0.004160289443913746,-0.000515062262367612,0.0036452271815461345,0.13201317486795858,3.0804452547021284,1893.3008830765498
1995-01-01,-0.0016848345982731498,0.0019400966943678626,0.0002552620960947126,0.36413109060673515,2.2385402350824046,1925.6614883221096
1995-01-01,-0.004876902759229791,0.0013430396029223406,-0.00353386315630745,0.2865610976479947,1.8645000155527864,1892.6740063424268
1995-01-01,-0.00014883811730064943,0.0006292749440042435,0.00048043682670359403,0.651621053736806,8.119918882769179,1902.2417825631767
1995-01-01,-0.0009634674316902249,0.0010098449951549376,4.63775634647127e-05,0.4437786656792431,46.868443363145374,1819.3428307640104
1995-01-01,0.005638156779275722,-0.0005858030932514033,0.005052353686024319,0.2674611761251567,3.5899391800202975,1743.3414749794044
1995-01-01,-0.002869025825344871,0.0012517456837755673,-0.0016172801415693036,0.18353300025423333,3.3654454668305336,1985.1899129894887
1995-01-01,-0.00025700207789525095,0.0005227763622356861,0.00026577428434043513,0.24133420195938754,97.2447429738313,1970.6587939335823
1995-01-01,-0.002742049660191241,0.0009574254858539105,-0.0017846241743373302,0.40750218057322674,30.59547084648427,1778.9357954554566
1995-01-01,0.0011073006898566831,0.0011745680946254804,0.0022818687844821635,0.38943790466672407,30.73703608468915,1842.1518227968618
1995-01-01,0.0018946413268713723,2.9281636004665854e-06,0.001897569490471839,0.4270821877640694,2.544517512520689,1780.934837787578
1995-01-01,-0.004057888833861886,0.000832921744744082,-0.003224967089117804,0.062492065646686044,5.795380900287746,1722.3473761802259
1995-01-01,0.0013760122923245095,0.002176898344131261,0.0035529106364557703,0.20545824796143652,15.758431196428061,1722.689200935803
1995-01-01,0.0027173862076772535,0.0007552905738972083,0.003472676781574462,0.29968036232298884,6.702965901223336,2045.9606346023577
1995-01-01,-0.0036541048974819924,0.0026690591872205443,-0.0009850457102614481,0.35394282944028477,25.582852283724332,1782.5333549236848
1995-01-01,0.006132403011319506,-8.287884322855737e-06,0.0061241151269966505,0.1504894847624954,71.07256241512414,1921.9219531279355
1995-01-01,-0.0019108828064191682,0.0007177914881252513,-0.001193091318293917,0.4026439915918461,4.658452561729582,1930.737197203286
1995-01-01,0.0007808613011245028,0.0020305190193012266,0.0028113803204257294,0.6019840905240036,43.39066925345586,1769.186079359708
1995-01-01,0.0007127242429332296,0.0014392757694614822,0.002152000012394712,0.4340068044867785,39.27133443804698,1815.6592900772832
1995-01-01,-0.00029903515985269425,0.0018082344126811734,0.0015091992528284792,0.2642028292069446,66.43622148861435,1846.0318792429973
1995-01-01,0.0048721253782075275,-0.00027191645251053455,0.004600208925696993,0.30168825381467135,59.110560020770116,1902.4845664603115
1995-01-01,0.003057868614972781,0.0014225397695263675,0.004480408384499149,0.12155104526529864,15.841965091982308,1805.5289973749882
1995-01-01,0.0018412760032999725,-0.0006879164053884908,0.0011533595979114817,0.36439693225828346,8.683198975270306,1851.7547387076067
1995-01-01,-0.006474523538580435,0.002224153557692165,-0.00425036998088827,0.21981913342328072,1.0000000503831976,1765.2037980937257
1995-01-01,-0.0002086337612761727,0.0009886480965015508,0.0007800143352253782,0.26730163184661887,6.810733632753559,1483.3926229681147
1995-01-01,0.0023720111340614007,0.00032701111240156174,0.0026990222464629626,0.4079679147938473,19.223395623993458,1936.23645651646
1995-01-01,-0.00038509057770847507,0.0010467671655143094,0.0006616765878058343,0.33772316284923326,42.756068928202936,1883.566844900819
1995-01-01,0.0019007946711064642,-0.0005944843349135722,0.001306310336192892,0.16875199494099033,3.081110934503105,2027.7951438003797
1995-01-01,0.0035150763584984135,0.00024275732514982058,0.003757833683648234,0.13168065763514375,1.003830232307318,1828.1278721397575
1995-01-01,-0.0012428097998603274,0.0017572318304313452,0.0005144220305710177,0.16023585831136483,1.7118201842565668,1742.6613917413115
1995-01-01,0.007527171023313996,-0.0010576133424239436,0.006469557680890053,0.3192572522794265,13.251651036145523,1841.6729085637844
1995-01-01,-0.0037299192085806614,0.0010023148382843192,-0.0027276043702963424,0.2578786682417535,153.66154953505048,1948.0814170887302
1995-01-01,0.0002777567135161265,0.0018563688602816642,0.0021341255737977907,0.38495009406669844,58.256866848415356,1482.5760652586484
1995-01-01,0.002981771502306019,-0.00017807474007129905,0.00280369676223472,0.48040242161036606,4.316489714021548,2020.5854651514737
1995-01-01,0.0035624417355092975,-1.0335906458508968e-05,0.0035521058290507884,0.32192385463187007,18.735235092694836,1897.0471633794082
1995-01-01,0.0017414071519383607,-0.0007550355431842485,0.0009863716087541122,0.5112663956832244,65.51259076785932,2013.1759242304458
1995-01-01,-0.0026161646511842955,0.00047346602899400893,-0.0021426986221902864,0.3108152691821289,11.006099610251036,1903.2078370530203
1995-01-01,0.002276518964431836,0.0003754761826664034,0.0026519951470982393,0.24715116031492065,3.112845953446478,1849.0252064918154
1995-01-01,-0.0039772245840694,0.0009124581756099843,-0.0030647664084594156,0.1989422461877595,1.9453079396899342,1957.2137753211468
1995-01-01,-0.0019461630836605651,-0.0006259244925462661,-0.002572087576206831,0.47716099510857557,80.49276360542068,1655.9845147220858
1995-01-01,-0.004442190659258164,0.001884292382494342,-0.0025578982767638222,0.2687829692256173,4.061517271597076,1968.685256387738
1995-01-01,-0.0027239327391915297,-1.8718706205512223e-05,-0.0027426514453970418,0.14821382024900212,1.2150582294511196,1899.2294222109829
1995-01-01,0.0035605264520158293,0.00034713170841846645,0.003907658160434296,0.41273276971039585,6.664482792498115,1905.2164449741642
1995-01-01,0.000692641022324847,0.0009619922270319068,0.0016546332493567538,0.6946394919892144,273.43443385514706,1665.7719554931714
1995-01-01,-0.0014184378506595444,0.00013408923561512612,-0.0012843486150444182,0.22504601338618793,8.067746438155497,1797.313691350771
1995-01-01,-0.005138826764776734,0.0023023728414718722,-0.0028364539233048623,0.1680858178183251,2.4615297777511533,1814.1720347681462
1995-01-01,-0.01717945782624878,0.0015836300731346135,-0.015595827753114166,0.028097239842493446,14.281906547097941,1627.085490283039
1995-01-01,-0.0024424506549435123,0.0008224999176977756,-0.0016199507372457365,0.5243564996552696,9.155776254343584,2029.4969440778677
1995-01-01,0.005688097085038428,-0.00021884831898912342,0.005469248766049305,0.22716117098019764,25.442220474740296,1602.5766324087867
1995-01-01,0.005881750996316324,-0.0011797589485436535,0.004701992047772671,0.44717730922216714,112.63827613303846,1677.9220486533536
1995-01-01,-0.005614304429367542,0.00286594409830687,-0.0027483603310606724,0.3970459390386292,12.309961470226076,1850.3999101471547
1995-01-01,-0.0014994017874097466,0.001614327334876034,0.00011492554746628741,0.35432636121435407,26.879188576683962,1741.6322752693657
1995-01-01,0.0023854776878382486,-0.00032764433125122316,0.0020578333565870253,0.07294233213188996,1.0000000577497428,1888.5144427192781
1995-01-01,-0.0016731457122767814,0.0011768046480097351,-0.0004963410642670462,0.4601208367577491,4.883013095574973,1737.4403999058175
1995-01-01,0.0001013464466219033,0.001322219885647747,0.0014235663322696502,0.35885506282723517,81.42734784841021,1914.127839255258
1995-01-01,0.0012195177483147776,0.0011595168589762614,0.002379034607291039,0.36039635875959114,33.285272299478606,1827.0249981288925
1995-01-01,0.002130178459280239,0.00026378426458623365,0.0023939627238664728,0.5526606389356935,14.629558033759913,1896.9400634933595
1995-01-01,0.004557682374623122,-0.0005545263730234009,0.004003156001599721,0.22500171983804584,23.177297165312872,1785.8493122422842
1995-01-01,0.0011859368443842971,-0.0018937598753430362,-0.0007078230309587389,0.5346050981695668,2.03090663589771,2028.827299677408
1995-01-01,0.004309163524544099,0.0010701923344147014,0.0053793558589588,0.201033336595567,33.03218872407356,1782.0111157534
1995-01-01,-0.005591444351165115,0.0006675779081124368,-0.004923866443052679,0.22442070796902225,1.0000001061513741,2021.147172044034
1995-01-01,-0.0003988008213432543,0.0004153914583648626,1.659063702160827e-05,0.34726342542679295,149.7565263326415,1704.9802497865355
1995-01-01,0.0006275561143484101,0.0014360911894277717,0.0020636473037761818,0.511069372986189,131.25222421353234,1841.9521381315162
1995-01-01,-0.0011083783519356722,0.0006876674675445834,-0.0004207108843910887,0.45276630075552005,44.05922019848846,1984.2082340814377
1995-01-01,0.0019033420647590837,4.383199972188078e-05,0.0019471740644809645,0.464759317133346,14.094231214135979,1880.9365055742182
1995-01-01,-0.0004801588733552909,0.0005605568943923614,8.039802103707052e-05,0.1152477255072226,1.2961575048100358,1830.8921613555588
1995-01-01,-0.0007915949739984857,0.001075436221803336,0.00028384124780485043,0.23017995658023802,10.444526729430198,1883.7879512679758
1995-01-01,-0.0008308904584184167,0.0008420210760889232,1.1130617670506622e-05,0.31364040517483416,30.27546370047605,1921.641346496261
1995-01-01,-0.0005927469658692456,0.0009766873148794992,0.0003839403490102535,0.2529664750593201,19.308776404384062,1812.0063925014306
1995-01-01,0.000708621920444637,0.0007288642650339831,0.00143748618547862,0.3958383866405902,12.429032199570889,1789.9303735083395
1995-01-01,-0.0007450979161483675,-0.0002138389729787524,-0.0009589368891271199,0.48029613752145095,48.42954755483811,1909.9492755280082
1995-01-01,0.005103382849074438,-5.0504419917101406e-05,0.005052878429157337,0.4482117681959574,14.582381119870975,1703.452526199519
1995-01-01,-0.00644576749453365,0.0021843939438001827,-0.004261373550733467,0.13873933614860515,5.7580975168334305,1963.3659299232115
1995-01-01,0.000979460428062347,0.00026565644277273625,0.0012451168708350832,0.20981028334061746,3.7228866855202285,1923.8213742597463
1995-01-01,0.0021035564935445003,0.00042511880179862976,0.00252867529534313,0.31839297101636693,65.32428939945271,1806.7486105191815
1995-01-01,0.007079733111840688,-0.0007566877055272674,0.006323045406313421,0.24551047025908587,24.465632403470163,1793.9410404947791
1995-01-01,0.00049152100703997,-0.000352656588383989,0.00013886441865598105,0.6093627778460361,4.129362190753431,1854.7242497798072
1995-01-01,-0.0001130972307817823,0.000788666834659869,0.0006755696038780867,0.4522787602799251,21.94650031590513,1793.9648293106666
1995-01-01,0.004281531966645524,-4.750020604571078e-05,0.004234031760599813,0.23829546286381978,15.401593444231095,1878.069936941789
1995-01-01,0.0048453462372426365,-0.001429063064832155,0.0034162831724104813,0.5301246312411565,3.1814076942094602,2001.832494448733
1995-01-01,0.010411734617459591,-0.00018666805349607128,0.01022506656396352,0.15746435126860023,1.187118184401666,2010.687266199749
1995-01-01,0.0018503290237503224,0.00141863410833859,0.0032689631320889125,0.33522866017772357,344.1987880540116,1721.7401953387327
1995-01-01,-0.008723648384508537,0.0021521909100716548,-0.006571457474436882,0.3389918839121359,16.238802232658173,1711.7581526207027
